row_id,microbusiness_density
19103_2022-11-01,274.18853759765625
19105_2022-11-01,0.0
19107_2022-11-01,79.76823425292969
19109_2022-11-01,73.72284698486328
19111_2022-11-01,76.82093048095703
19113_2022-11-01,375.24822998046875
19115_2022-11-01,59.15974807739258
19117_2022-11-01,0.0
19119_2022-11-01,162.4032440185547
19121_2022-11-01,189.34263610839844
19123_2022-11-01,94.21401977539062
19125_2022-11-01,119.42127990722656
19127_2022-11-01,10.560505867004395
19129_2022-11-01,128.4849395751953
19131_2022-11-01,0.0
19133_2022-11-01,0.0
19135_2022-11-01,43.31052017211914
19137_2022-11-01,11.069280624389648
19139_2022-11-01,0.0
19141_2022-11-01,102.47380065917969
19143_2022-11-01,91.69146728515625
19145_2022-11-01,0.0
19147_2022-11-01,92.36111450195312
19149_2022-11-01,126.4807357788086
19151_2022-11-01,167.45883178710938
19153_2022-11-01,136.6298065185547
19155_2022-11-01,132.6864471435547
19157_2022-11-01,140.32403564453125
19159_2022-11-01,52.07951354980469
19161_2022-11-01,116.05687713623047
19163_2022-11-01,241.68923950195312
19165_2022-11-01,0.0
19167_2022-11-01,169.63958740234375
19169_2022-11-01,225.07150268554688
19171_2022-11-01,0.0
19173_2022-11-01,0.0
19175_2022-11-01,0.0
19177_2022-11-01,114.29719543457031
19179_2022-11-01,0.0
19181_2022-11-01,230.66851806640625
19183_2022-11-01,161.9656219482422
19185_2022-11-01,119.07801055908203
19187_2022-11-01,0.0
19189_2022-11-01,225.70982360839844
19191_2022-11-01,0.0
19193_2022-11-01,0.0
19195_2022-11-01,112.2390365600586
19197_2022-11-01,79.25987243652344
20001_2022-11-01,0.0
20003_2022-11-01,65.04946899414062
20005_2022-11-01,87.87654113769531
20007_2022-11-01,106.0242919921875
20009_2022-11-01,102.1207504272461
20011_2022-11-01,247.655029296875
20013_2022-11-01,96.85416412353516
20015_2022-11-01,0.0
20017_2022-11-01,184.0751495361328
20019_2022-11-01,142.2536163330078
20021_2022-11-01,58.426292419433594
20023_2022-11-01,115.57746887207031
20025_2022-11-01,123.82976531982422
20027_2022-11-01,81.87733459472656
20029_2022-11-01,0.0
20031_2022-11-01,106.8988037109375
20033_2022-11-01,0.0
20035_2022-11-01,82.08619689941406
20037_2022-11-01,0.0
20039_2022-11-01,0.0
20041_2022-11-01,113.24134826660156
20043_2022-11-01,0.0
20045_2022-11-01,9.134233474731445
20047_2022-11-01,69.30646514892578
20049_2022-11-01,0.0
20051_2022-11-01,156.39646911621094
20053_2022-11-01,47.626346588134766
20055_2022-11-01,75.10868835449219
20057_2022-11-01,63.675148010253906
20059_2022-11-01,0.0
20061_2022-11-01,106.59783935546875
20063_2022-11-01,91.52542877197266
20065_2022-11-01,125.64484405517578
20067_2022-11-01,63.6379508972168
20069_2022-11-01,71.82232666015625
20071_2022-11-01,0.0
20073_2022-11-01,107.55072784423828
20075_2022-11-01,85.18262481689453
20077_2022-11-01,147.62295532226562
20079_2022-11-01,0.0
20081_2022-11-01,0.0
20083_2022-11-01,54.5765380859375
20085_2022-11-01,91.07432556152344
20087_2022-11-01,0.0
20089_2022-11-01,85.39369201660156
20091_2022-11-01,0.0
20093_2022-11-01,50.16368103027344
20095_2022-11-01,109.6290054321289
20097_2022-11-01,49.478553771972656
20099_2022-11-01,59.50620651245117
20101_2022-11-01,51.54084396362305
20103_2022-11-01,0.0
20105_2022-11-01,66.47307586669922
20107_2022-11-01,144.32696533203125
20109_2022-11-01,0.0
20111_2022-11-01,0.0
20113_2022-11-01,207.99708557128906
20115_2022-11-01,108.92471313476562
20117_2022-11-01,151.45619201660156
20119_2022-11-01,81.63526916503906
20121_2022-11-01,0.0
20123_2022-11-01,0.0
20125_2022-11-01,130.83030700683594
20127_2022-11-01,173.18516540527344
20129_2022-11-01,121.11205291748047
20131_2022-11-01,121.55482482910156
20133_2022-11-01,92.44873046875
20135_2022-11-01,0.0
20137_2022-11-01,55.23014831542969
20139_2022-11-01,0.0
20141_2022-11-01,87.7039566040039
20143_2022-11-01,0.0
20145_2022-11-01,53.73099899291992
20147_2022-11-01,0.23856380581855774
20149_2022-11-01,0.0
20151_2022-11-01,0.0
20153_2022-11-01,0.0
20155_2022-11-01,135.50514221191406
20157_2022-11-01,204.34075927734375
20159_2022-11-01,167.31640625
20161_2022-11-01,0.0
20163_2022-11-01,2.9497499465942383
20165_2022-11-01,31.920578002929688
20167_2022-11-01,97.71728515625
20169_2022-11-01,146.20657348632812
20171_2022-11-01,0.0
20173_2022-11-01,247.62071228027344
20175_2022-11-01,27.924039840698242
20177_2022-11-01,0.0
20179_2022-11-01,0.0
20181_2022-11-01,0.0
20183_2022-11-01,0.0
20185_2022-11-01,81.92086791992188
20187_2022-11-01,13.753305435180664
20189_2022-11-01,0.0
20191_2022-11-01,132.19393920898438
20193_2022-11-01,0.0
20195_2022-11-01,0.0
20197_2022-11-01,95.43704986572266
20199_2022-11-01,0.0
20201_2022-11-01,74.46940612792969
20203_2022-11-01,0.0
20205_2022-11-01,1.4661378860473633
20207_2022-11-01,66.00521087646484
20209_2022-11-01,187.30706787109375
21001_2022-11-01,68.70528411865234
21003_2022-11-01,61.28862762451172
21005_2022-11-01,160.89112854003906
21007_2022-11-01,41.11261749267578
21009_2022-11-01,0.0
21011_2022-11-01,0.0
21013_2022-11-01,0.0
21015_2022-11-01,0.0
21017_2022-11-01,116.03665924072266
21019_2022-11-01,154.4621124267578
21021_2022-11-01,122.71912384033203
21023_2022-11-01,59.58005142211914
21025_2022-11-01,53.094974517822266
21027_2022-11-01,128.38278198242188
21029_2022-11-01,11.822237014770508
21031_2022-11-01,41.37765884399414
21033_2022-11-01,0.0
21035_2022-11-01,207.66323852539062
21037_2022-11-01,227.10552978515625
21039_2022-11-01,0.0
21041_2022-11-01,63.1585807800293
21043_2022-11-01,48.86515426635742
21045_2022-11-01,79.14860534667969
21047_2022-11-01,102.61465454101562
21049_2022-11-01,166.00030517578125
21051_2022-11-01,28.502683639526367
21053_2022-11-01,22.728147506713867
21055_2022-11-01,57.837120056152344
21057_2022-11-01,82.44013977050781
21059_2022-11-01,180.69415283203125
21061_2022-11-01,1.2090733051300049
21063_2022-11-01,26.46550750732422
21065_2022-11-01,73.2597427368164
21067_2022-11-01,347.7709045410156
21069_2022-11-01,71.83451080322266
21071_2022-11-01,63.86913299560547
21073_2022-11-01,217.8963165283203
21075_2022-11-01,5.2185773849487305
21077_2022-11-01,66.76473999023438
21079_2022-11-01,0.0
21081_2022-11-01,107.31444549560547
21083_2022-11-01,0.0
21085_2022-11-01,95.04624938964844
21087_2022-11-01,44.52394104003906
21089_2022-11-01,80.40465545654297
21091_2022-11-01,54.08311462402344
21093_2022-11-01,0.0
21095_2022-11-01,14.251089096069336
21097_2022-11-01,68.83810424804688
21099_2022-11-01,69.43313598632812
21101_2022-11-01,0.0
21103_2022-11-01,127.27528381347656
21105_2022-11-01,27.35462760925293
21107_2022-11-01,0.0
21109_2022-11-01,44.692604064941406
21111_2022-11-01,329.9028625488281
21113_2022-11-01,0.0
21115_2022-11-01,0.0
21117_2022-11-01,0.0
21119_2022-11-01,43.711524963378906
21121_2022-11-01,0.0
21123_2022-11-01,66.46141052246094
21125_2022-11-01,0.0
21127_2022-11-01,44.201934814453125
21129_2022-11-01,49.54312515258789
21131_2022-11-01,0.0
21133_2022-11-01,20.359546661376953
21135_2022-11-01,0.0
21137_2022-11-01,0.0
21139_2022-11-01,0.0
21141_2022-11-01,0.0
21143_2022-11-01,0.0
21145_2022-11-01,219.85369873046875
21147_2022-11-01,25.77703094482422
21149_2022-11-01,0.0
21151_2022-11-01,0.0
21153_2022-11-01,0.0
21155_2022-11-01,64.23023223876953
21157_2022-11-01,0.0
21159_2022-11-01,0.0
21161_2022-11-01,98.3017807006836
21163_2022-11-01,118.65583801269531
21165_2022-11-01,86.6804428100586
21167_2022-11-01,152.7329864501953
21169_2022-11-01,63.71177673339844
21171_2022-11-01,52.56097412109375
21173_2022-11-01,108.85128784179688
21175_2022-11-01,23.168642044067383
21177_2022-11-01,0.0
21179_2022-11-01,0.0
21181_2022-11-01,0.0
21183_2022-11-01,81.05612182617188
21185_2022-11-01,0.0
21187_2022-11-01,16.668113708496094
21189_2022-11-01,13.63258171081543
21191_2022-11-01,158.30926513671875
21193_2022-11-01,33.16977310180664
21195_2022-11-01,0.0
21197_2022-11-01,97.37487030029297
21199_2022-11-01,139.9388885498047
21201_2022-11-01,0.0
21203_2022-11-01,0.0
21205_2022-11-01,0.0
21207_2022-11-01,91.22577667236328
21209_2022-11-01,0.0
21211_2022-11-01,209.2913055419922
21213_2022-11-01,0.0
21215_2022-11-01,7.197688102722168
21217_2022-11-01,115.79102325439453
21219_2022-11-01,0.0
21221_2022-11-01,103.6427993774414
21223_2022-11-01,85.39751434326172
21225_2022-11-01,47.733848571777344
21227_2022-11-01,200.95602416992188
21229_2022-11-01,11.491996765136719
21231_2022-11-01,28.602733612060547
21233_2022-11-01,29.7714900970459
21235_2022-11-01,26.619747161865234
21237_2022-11-01,0.0
21239_2022-11-01,248.79637145996094
22001_2022-11-01,83.5368423461914
22003_2022-11-01,0.0
22005_2022-11-01,161.47622680664062
22007_2022-11-01,0.0
22009_2022-11-01,73.92021179199219
22011_2022-11-01,73.7968978881836
22013_2022-11-01,38.233726501464844
22015_2022-11-01,171.52610778808594
22017_2022-11-01,198.31008911132812
22019_2022-11-01,0.0
22021_2022-11-01,106.85334014892578
22023_2022-11-01,15.93880558013916
22025_2022-11-01,94.45342254638672
22027_2022-11-01,0.0
22029_2022-11-01,1.512625813484192
22031_2022-11-01,81.53359985351562
22033_2022-11-01,290.1249694824219
22035_2022-11-01,0.0
22037_2022-11-01,0.0
22039_2022-11-01,37.5958137512207
22041_2022-11-01,97.89757537841797
22043_2022-11-01,39.276329040527344
22045_2022-11-01,92.23738098144531
22047_2022-11-01,81.6198959350586
22049_2022-11-01,56.59511947631836
22051_2022-11-01,10.648365020751953
22053_2022-11-01,85.4305191040039
22055_2022-11-01,303.63983154296875
22057_2022-11-01,95.14271545410156
22059_2022-11-01,55.891536712646484
22061_2022-11-01,139.9453582763672
22063_2022-11-01,0.0
22065_2022-11-01,0.0
22067_2022-11-01,52.13119888305664
22069_2022-11-01,72.7630615234375
22071_2022-11-01,0.0
22073_2022-11-01,172.671630859375
22075_2022-11-01,161.01824951171875
22077_2022-11-01,63.478118896484375
22079_2022-11-01,0.0
22081_2022-11-01,0.0
22083_2022-11-01,0.0
22085_2022-11-01,44.33566665649414
22087_2022-11-01,118.37042236328125
22089_2022-11-01,0.0
22091_2022-11-01,37.57682418823242
22093_2022-11-01,0.0
22095_2022-11-01,0.0
22097_2022-11-01,102.89559936523438
22099_2022-11-01,100.56156921386719
22101_2022-11-01,77.59786224365234
22103_2022-11-01,0.0
22105_2022-11-01,171.09274291992188
22107_2022-11-01,0.0
22109_2022-11-01,111.80155181884766
22111_2022-11-01,60.388370513916016
22113_2022-11-01,0.0
22115_2022-11-01,0.0
22117_2022-11-01,0.0
22119_2022-11-01,63.68498992919922
22121_2022-11-01,107.8473129272461
22123_2022-11-01,3.200226306915283
22125_2022-11-01,0.1786617934703827
22127_2022-11-01,0.0
23001_2022-11-01,168.9738311767578
23003_2022-11-01,11.633441925048828
23005_2022-11-01,424.8788757324219
23007_2022-11-01,188.04660034179688
23009_2022-11-01,0.0
23011_2022-11-01,0.0
23013_2022-11-01,372.5938415527344
23015_2022-11-01,267.4084167480469
23017_2022-11-01,387.1702575683594
23019_2022-11-01,0.0
23021_2022-11-01,0.0
23023_2022-11-01,249.9674835205078
23025_2022-11-01,0.0
23027_2022-11-01,244.79075622558594
23029_2022-11-01,190.5045928955078
23031_2022-11-01,0.0
24001_2022-11-01,85.790771484375
24003_2022-11-01,348.505615234375
24005_2022-11-01,321.88232421875
24009_2022-11-01,264.8340759277344
24011_2022-11-01,0.0
24013_2022-11-01,1399.8206787109375
24015_2022-11-01,191.6607666015625
24017_2022-11-01,301.3951416015625
24019_2022-11-01,159.94993591308594
24021_2022-11-01,0.0
24023_2022-11-01,192.6221923828125
24025_2022-11-01,242.7556915283203
24027_2022-11-01,0.0
24029_2022-11-01,0.0
24031_2022-11-01,941.9590454101562
24033_2022-11-01,365.6123352050781
24035_2022-11-01,328.51629638671875
24037_2022-11-01,197.20603942871094
24039_2022-11-01,53.55876922607422
24041_2022-11-01,440.67578125
24043_2022-11-01,185.0570068359375
24045_2022-11-01,0.0
24047_2022-11-01,554.4561157226562
24510_2022-11-01,370.9549560546875
25001_2022-11-01,531.2048950195312
25003_2022-11-01,311.0830383300781
25005_2022-11-01,209.9530029296875
25007_2022-11-01,739.94873046875
25009_2022-11-01,2.192641496658325
25011_2022-11-01,3.3396780490875244
25013_2022-11-01,179.99937438964844
25015_2022-11-01,302.13275146484375
25017_2022-11-01,0.0
25019_2022-11-01,3.014819622039795
25021_2022-11-01,462.22296142578125
25023_2022-11-01,0.0
25025_2022-11-01,0.0
25027_2022-11-01,0.0
26001_2022-11-01,0.0
26003_2022-11-01,156.93411254882812
26005_2022-11-01,147.320068359375
26007_2022-11-01,0.0
26009_2022-11-01,5.23457145690918
26011_2022-11-01,0.0
26013_2022-11-01,60.055233001708984
26015_2022-11-01,0.0
26017_2022-11-01,19.696006774902344
26019_2022-11-01,0.0
26021_2022-11-01,0.0
26023_2022-11-01,0.0
26025_2022-11-01,151.04214477539062
26027_2022-11-01,118.40996551513672
26029_2022-11-01,0.0
26031_2022-11-01,116.61970520019531
26033_2022-11-01,0.0
26035_2022-11-01,94.47281646728516
26037_2022-11-01,202.01055908203125
26039_2022-11-01,95.54794311523438
26041_2022-11-01,151.88258361816406
26043_2022-11-01,141.12579345703125
26045_2022-11-01,0.0
26047_2022-11-01,354.93182373046875
26049_2022-11-01,197.77508544921875
26051_2022-11-01,61.26589584350586
26053_2022-11-01,0.2532123327255249
26055_2022-11-01,0.0
26057_2022-11-01,64.8819580078125
26059_2022-11-01,0.0
26061_2022-11-01,0.0
26063_2022-11-01,158.72210693359375
26065_2022-11-01,297.4141540527344
26067_2022-11-01,0.0
26069_2022-11-01,0.0
26071_2022-11-01,29.879981994628906
26073_2022-11-01,141.8998260498047
26075_2022-11-01,146.0022735595703
26077_2022-11-01,237.8748321533203
26079_2022-11-01,4.6420392990112305
26081_2022-11-01,447.91888427734375
26083_2022-11-01,93.5628433227539
26085_2022-11-01,81.60469818115234
26087_2022-11-01,0.0
26089_2022-11-01,0.0
26091_2022-11-01,0.0
26093_2022-11-01,15.4392671585083
26095_2022-11-01,0.0
26097_2022-11-01,226.2092742919922
26099_2022-11-01,213.6663055419922
26101_2022-11-01,0.0
26103_2022-11-01,269.704345703125
26105_2022-11-01,257.34405517578125
26107_2022-11-01,3.3015847206115723
26109_2022-11-01,0.0
26111_2022-11-01,185.33517456054688
26113_2022-11-01,95.95823669433594
26115_2022-11-01,0.0
26117_2022-11-01,0.0
26119_2022-11-01,129.8791046142578
26121_2022-11-01,127.0339126586914
26123_2022-11-01,135.66078186035156
26125_2022-11-01,2.1168415546417236
26127_2022-11-01,124.61528778076172
26129_2022-11-01,117.01187896728516
26131_2022-11-01,62.04108810424805
26133_2022-11-01,4.1700921058654785
26135_2022-11-01,0.0
26137_2022-11-01,0.0
26139_2022-11-01,264.71600341796875
26141_2022-11-01,89.70818328857422
26143_2022-11-01,296.8711853027344
26145_2022-11-01,169.2543487548828
26147_2022-11-01,196.3076171875
26149_2022-11-01,144.10464477539062
26151_2022-11-01,123.58219909667969
26153_2022-11-01,72.7293930053711
26155_2022-11-01,106.04071807861328
26157_2022-11-01,101.6852035522461
26159_2022-11-01,159.3822784423828
26161_2022-11-01,13.131638526916504
26163_2022-11-01,0.0
26165_2022-11-01,174.7484893798828
27001_2022-11-01,0.0
27003_2022-11-01,239.29058837890625
27005_2022-11-01,0.0
27007_2022-11-01,0.0
27009_2022-11-01,193.66587829589844
27011_2022-11-01,98.4254379272461
27013_2022-11-01,223.36074829101562
27015_2022-11-01,16.885013580322266
27017_2022-11-01,240.19143676757812
27019_2022-11-01,407.3831787109375
27021_2022-11-01,144.07542419433594
27023_2022-11-01,107.86672973632812
27025_2022-11-01,300.2480773925781
27027_2022-11-01,0.0
27029_2022-11-01,67.68419647216797
27031_2022-11-01,410.93292236328125
27033_2022-11-01,91.63896942138672
27035_2022-11-01,0.0
27037_2022-11-01,418.089111328125
27039_2022-11-01,70.01219940185547
27041_2022-11-01,0.0
27043_2022-11-01,0.0
27045_2022-11-01,136.82493591308594
27047_2022-11-01,107.14629364013672
27049_2022-11-01,0.0
27051_2022-11-01,15.268298149108887
27053_2022-11-01,517.03515625
27055_2022-11-01,109.75628662109375
27057_2022-11-01,117.94183349609375
27059_2022-11-01,0.0
27061_2022-11-01,135.69171142578125
27063_2022-11-01,107.7293472290039
27065_2022-11-01,66.06958770751953
27067_2022-11-01,0.0
27069_2022-11-01,125.2708511352539
27071_2022-11-01,0.0
27073_2022-11-01,50.96116256713867
27075_2022-11-01,213.00173950195312
27077_2022-11-01,277.76690673828125
27079_2022-11-01,0.0
27081_2022-11-01,0.0
27083_2022-11-01,0.0
27085_2022-11-01,179.88412475585938
27087_2022-11-01,0.0
27089_2022-11-01,50.00282669067383
27091_2022-11-01,6.498063564300537
27093_2022-11-01,172.8079833984375
27095_2022-11-01,0.0
27097_2022-11-01,0.0
27099_2022-11-01,104.61791229248047
27101_2022-11-01,65.97007751464844
27103_2022-11-01,0.0
27105_2022-11-01,2.019505500793457
27107_2022-11-01,0.0
27109_2022-11-01,240.48507690429688
27111_2022-11-01,207.2989959716797
27113_2022-11-01,87.11060333251953
27115_2022-11-01,0.0
27117_2022-11-01,0.9691972732543945
27119_2022-11-01,0.0
27121_2022-11-01,0.0
27123_2022-11-01,306.62957763671875
27125_2022-11-01,0.0
27127_2022-11-01,0.0
27129_2022-11-01,0.0
27131_2022-11-01,167.04412841796875
27133_2022-11-01,88.06735229492188
27135_2022-11-01,172.70535278320312
27137_2022-11-01,0.0
27139_2022-11-01,0.0
27141_2022-11-01,245.56866455078125
27143_2022-11-01,91.91515350341797
27145_2022-11-01,178.31265258789062
27147_2022-11-01,0.0
27149_2022-11-01,149.8036651611328
27151_2022-11-01,56.561302185058594
27153_2022-11-01,0.7964159250259399
27155_2022-11-01,2.050894021987915
27157_2022-11-01,108.82354736328125
27159_2022-11-01,147.58877563476562
27161_2022-11-01,169.90472412109375
27163_2022-11-01,1.922750473022461
27165_2022-11-01,0.0
27167_2022-11-01,0.0
27169_2022-11-01,0.0
27171_2022-11-01,0.7660941481590271
27173_2022-11-01,6.158583164215088
28001_2022-11-01,106.464111328125
28003_2022-11-01,184.68524169921875
28005_2022-11-01,27.6793155670166
28007_2022-11-01,0.0
28009_2022-11-01,70.36823272705078
28011_2022-11-01,0.0
28013_2022-11-01,0.0
28015_2022-11-01,31.845840454101562
28017_2022-11-01,9.83836555480957
28019_2022-11-01,0.0
28021_2022-11-01,23.433504104614258
28023_2022-11-01,12.905698776245117
28025_2022-11-01,84.55389404296875
28027_2022-11-01,0.0
28029_2022-11-01,46.0952262878418
28031_2022-11-01,59.78974914550781
28033_2022-11-01,184.73182678222656
28035_2022-11-01,195.7179718017578
28037_2022-11-01,0.0
28039_2022-11-01,80.31233978271484
28041_2022-11-01,0.0
28043_2022-11-01,49.62833786010742
28045_2022-11-01,6.591926574707031
28047_2022-11-01,201.2903289794922
28049_2022-11-01,175.74313354492188
28051_2022-11-01,45.389495849609375
28053_2022-11-01,16.09188461303711
28055_2022-11-01,0.0
28057_2022-11-01,52.7083854675293
28059_2022-11-01,126.21440887451172
28061_2022-11-01,0.0
28063_2022-11-01,0.0
28065_2022-11-01,34.76148986816406
